20160902	30.53746	29.95918	31.18864	31.59009	29.4316
20160901	29.43911	30.53746	29.95918	31.18864	31.59009
20160831	29.38236	29.43911	30.53746	29.95918	31.18864
20160830	29.13568	29.38236	29.43911	30.53746	29.95918
20160829	27.2289	29.13568	29.38236	29.43911	30.53746
20160828	27.21095	27.2289	29.13568	29.38236	29.43911
20160827	25.09352	27.21095	27.2289	29.13568	29.38236
20160826	26.056	25.09352	27.21095	27.2289	29.13568
20160825	27.52023	26.056	25.09352	27.21095	27.2289
20160824	26.28267	27.52023	26.056	25.09352	27.21095
20160823	23.94132	26.28267	27.52023	26.056	25.09352
20160822	24.3134	23.94132	26.28267	27.52023	26.056
20160821	24.97533	24.3134	23.94132	26.28267	27.52023
20160820	25.74254	24.97533	24.3134	23.94132	26.28267
20160819	26.21333	25.74254	24.97533	24.3134	23.94132
20160818	26.99023	26.21333	25.74254	24.97533	24.3134
20160817	28.71279	26.99023	26.21333	25.74254	24.97533
20160816	26.90259	28.71279	26.99023	26.21333	25.74254
20160815	28.51964	26.90259	28.71279	26.99023	26.21333
20160814	28.44612	28.51964	26.90259	28.71279	26.99023
20160813	28.91432	28.44612	28.51964	26.90259	28.71279
20160812	29.74183	28.91432	28.44612	28.51964	26.90259
20160811	28.48866	29.74183	28.91432	28.44612	28.51964
20160810	27.70451	28.48866	29.74183	28.91432	28.44612
20160809	24.52297	27.70451	28.48866	29.74183	28.91432
20160808	25.2481	24.52297	27.70451	28.48866	29.74183
20160807	25.53906	25.2481	24.52297	27.70451	28.48866
20160806	26.56018	25.53906	25.2481	24.52297	27.70451
20160805	26.89982	26.56018	25.53906	25.2481	24.52297
20160804	25.64394	26.89982	26.56018	25.53906	25.2481
20160803	26.40619	25.64394	26.89982	26.56018	25.53906
20160802	27.16739	26.40619	25.64394	26.89982	26.56018
20160801	27.79063	27.16739	26.40619	25.64394	26.89982
20160731	29.09369	27.79063	27.16739	26.40619	25.64394
20160730	29.86781	29.09369	27.79063	27.16739	26.40619
20160729	23.17897	29.86781	29.09369	27.79063	27.16739
20160728	23.68686	23.17897	29.86781	29.09369	27.79063
20160727	24.22424	23.68686	23.17897	29.86781	29.09369
20160726	24.93425	24.22424	23.68686	23.17897	29.86781
20160725	25.88285	24.93425	24.22424	23.68686	23.17897
20160724	26.02933	25.88285	24.93425	24.22424	23.68686
20160723	26.37076	26.02933	25.88285	24.93425	24.22424
20160722	27.15054	26.37076	26.02933	25.88285	24.93425
20160721	28.39113	27.15054	26.37076	26.02933	25.88285
20160720	29.07823	28.39113	27.15054	26.37076	26.02933
20160719	30.96054	29.07823	28.39113	27.15054	26.37076
20160718	28.71371	30.96054	29.07823	28.39113	27.15054
20160717	29.93217	28.71371	30.96054	29.07823	28.39113
20160716	26.89978	29.93217	28.71371	30.96054	29.07823
20160715	28.00373	26.89978	29.93217	28.71371	30.96054
20160714	29.25102	28.00373	26.89978	29.93217	28.71371
20160713	28.92409	29.25102	28.00373	26.89978	29.93217
20160712	27.88896	28.92409	29.25102	28.00373	26.89978
20160711	28.64036	27.88896	28.92409	29.25102	28.00373
20160710	29.58446	28.64036	27.88896	28.92409	29.25102
20160709	31.05242	29.58446	28.64036	27.88896	28.92409
20160708	34.16999	31.05242	29.58446	28.64036	27.88896
20160707	31.04049	34.16999	31.05242	29.58446	28.64036
20160706	28.15957	31.04049	34.16999	31.05242	29.58446
20160705	27.99465	28.15957	31.04049	34.16999	31.05242
20160704	25.8218	27.99465	28.15957	31.04049	34.16999
20160703	27.03649	25.8218	27.99465	28.15957	31.04049
20160702	26.59907	27.03649	25.8218	27.99465	28.15957
20160701	28.06507	26.59907	27.03649	25.8218	27.99465
20160630	24.92495	28.06507	26.59907	27.03649	25.8218
20160629	26.84293	24.92495	28.06507	26.59907	27.03649
20160628	24.95296	26.84293	24.92495	28.06507	26.59907
20160627	23.57183	24.95296	26.84293	24.92495	28.06507
20160626	24.41508	23.57183	24.95296	26.84293	24.92495
20160625	25.00143	24.41508	23.57183	24.95296	26.84293
20160624	25.69876	25.00143	24.41508	23.57183	24.95296
20160623	26.42495	25.69876	25.00143	24.41508	23.57183
20160622	26.14489	26.42495	25.69876	25.00143	24.41508
20160621	26.68371	26.14489	26.42495	25.69876	25.00143
20160620	27.07114	26.68371	26.14489	26.42495	25.69876
20160619	27.0829	27.07114	26.68371	26.14489	26.42495
20160618	27.20547	27.0829	27.07114	26.68371	26.14489
20160617	27.23506	27.20547	27.0829	27.07114	26.68371
20160616	26.65911	27.23506	27.20547	27.0829	27.07114
20160615	26.98077	26.65911	27.23506	27.20547	27.0829
20160614	27.51824	26.98077	26.65911	27.23506	27.20547
20160613	28.16967	27.51824	26.98077	26.65911	27.23506
20160612	28.72869	28.16967	27.51824	26.98077	26.65911
20160611	29.28257	28.72869	28.16967	27.51824	26.98077
20160610	29.99652	29.28257	28.72869	28.16967	27.51824
20160609	30.97474	29.99652	29.28257	28.72869	28.16967
20160608	30.96294	30.97474	29.99652	29.28257	28.72869
20160607	31.2504	30.96294	30.97474	29.99652	29.28257
20160606	32.01242	31.2504	30.96294	30.97474	29.99652
20160605	32.13415	32.01242	31.2504	30.96294	30.97474
20160604	31.3555	32.13415	32.01242	31.2504	30.96294
20160603	31.57844	31.3555	32.13415	32.01242	31.2504
20160602	32.40999	31.57844	31.3555	32.13415	32.01242
20160601	34.4439	32.40999	31.57844	31.3555	32.13415
20160531	34.2844	34.4439	32.40999	31.57844	31.3555
20160530	32.18025	34.2844	34.4439	32.40999	31.57844
20160529	31.23182	32.18025	34.2844	34.4439	32.40999
20160528	31.18088	31.23182	32.18025	34.2844	34.4439
20160527	29.97194	31.18088	31.23182	32.18025	34.2844
20160526	30.50907	29.97194	31.18088	31.23182	32.18025
20160525	30.97909	30.50907	29.97194	31.18088	31.23182
20160524	31.36781	30.97909	30.50907	29.97194	31.18088
20160523	31.33767	31.36781	30.97909	30.50907	29.97194
20160522	32.94361	31.33767	31.36781	30.97909	30.50907
20160521	33.89211	32.94361	31.33767	31.36781	30.97909
20160520	28.11588	33.89211	32.94361	31.33767	31.36781
20160519	28.62209	28.11588	33.89211	32.94361	31.33767
20160518	29.90272	28.62209	28.11588	33.89211	32.94361
20160517	29.21303	29.90272	28.62209	28.11588	33.89211
20160516	30.17053	29.21303	29.90272	28.62209	28.11588
20160515	29.8	30.17053	29.21303	29.90272	28.62209
20160514	31.35584	29.8	30.17053	29.21303	29.90272
20160513	29.75336	31.35584	29.8	30.17053	29.21303
20160512	27.29305	29.75336	31.35584	29.8	30.17053
20160511	27.88544	27.29305	29.75336	31.35584	29.8
20160510	28.45911	27.88544	27.29305	29.75336	31.35584
20160509	29.00798	28.45911	27.88544	27.29305	29.75336
20160508	29.8499	29.00798	28.45911	27.88544	27.29305
20160507	30.65532	29.8499	29.00798	28.45911	27.88544
20160506	30.90113	30.65532	29.8499	29.00798	28.45911
20160505	31.81913	30.90113	30.65532	29.8499	29.00798
20160504	31.5797	31.81913	30.90113	30.65532	29.8499
20160503	31.22924	31.5797	31.81913	30.90113	30.65532
20160502	32.74019	31.22924	31.5797	31.81913	30.90113
20160501	33.70998	32.74019	31.22924	31.5797	31.81913
20160430	27.63299	33.70998	32.74019	31.22924	31.5797
20160429	27.69694	27.63299	33.70998	32.74019	31.22924
20160428	28.31639	27.69694	27.63299	33.70998	32.74019
20160427	29.15312	28.31639	27.69694	27.63299	33.70998
20160426	29.97345	29.15312	28.31639	27.69694	27.63299
20160425	31.22167	29.97345	29.15312	28.31639	27.69694
20160424	31.13042	31.22167	29.97345	29.15312	28.31639
20160423	32.45293	31.13042	31.22167	29.97345	29.15312
20160422	29.78684	32.45293	31.13042	31.22167	29.97345
20160421	25.80387	29.78684	32.45293	31.13042	31.22167
20160420	25.71335	25.80387	29.78684	32.45293	31.13042
20160419	25.98688	25.71335	25.80387	29.78684	32.45293
20160418	26.49423	25.98688	25.71335	25.80387	29.78684
20160417	26.7848	26.49423	25.98688	25.71335	25.80387
20160416	27.99108	26.7848	26.49423	25.98688	25.71335
20160415	25.18721	27.99108	26.7848	26.49423	25.98688
20160414	24.09603	25.18721	27.99108	26.7848	26.49423
20160413	24.38833	24.09603	25.18721	27.99108	26.7848
20160412	24.70543	24.38833	24.09603	25.18721	27.99108
20160411	25.29361	24.70543	24.38833	24.09603	25.18721
20160410	25.40388	25.29361	24.70543	24.38833	24.09603
20160409	25.9603	25.40388	25.29361	24.70543	24.38833
20160408	26.4452	25.9603	25.40388	25.29361	24.70543
20160407	27.19604	26.4452	25.9603	25.40388	25.29361
20160406	27.89402	27.19604	26.4452	25.9603	25.40388
20160405	28.86488	27.89402	27.19604	26.4452	25.9603
20160404	30.68001	28.86488	27.89402	27.19604	26.4452
20160403	27.54029	30.68001	28.86488	27.89402	27.19604
20160402	28.18891	27.54029	30.68001	28.86488	27.89402
20160401	29.41099	28.18891	27.54029	30.68001	28.86488
20160331	26.46158	29.41099	28.18891	27.54029	30.68001
20160330	25.74981	26.46158	29.41099	28.18891	27.54029
20160329	25.98307	25.74981	26.46158	29.41099	28.18891
20160328	26.1987	25.98307	25.74981	26.46158	29.41099
20160327	26.42935	26.1987	25.98307	25.74981	26.46158
20160326	26.98643	26.42935	26.1987	25.98307	25.74981
20160325	27.74851	26.98643	26.42935	26.1987	25.98307
20160324	28.14427	27.74851	26.98643	26.42935	26.1987
20160323	29.03733	28.14427	27.74851	26.98643	26.42935
20160322	27.75877	29.03733	28.14427	27.74851	26.98643
20160321	28.05688	27.75877	29.03733	28.14427	27.74851
20160320	28.73643	28.05688	27.75877	29.03733	28.14427
20160319	29.42929	28.73643	28.05688	27.75877	29.03733
20160318	31.82998	29.42929	28.73643	28.05688	27.75877
20160317	29.65982	31.82998	29.42929	28.73643	28.05688
20160316	28.03271	29.65982	31.82998	29.42929	28.73643
20160315	28.50889	28.03271	29.65982	31.82998	29.42929
20160314	29.14588	28.50889	28.03271	29.65982	31.82998
20160313	31.58264	29.14588	28.50889	28.03271	29.65982
20160312	26.94649	31.58264	29.14588	28.50889	28.03271
20160311	26.07369	26.94649	31.58264	29.14588	28.50889
20160310	26.42013	26.07369	26.94649	31.58264	29.14588
20160309	26.74633	26.42013	26.07369	26.94649	31.58264
20160308	27.01213	26.74633	26.42013	26.07369	26.94649
20160307	26.89766	27.01213	26.74633	26.42013	26.07369
20160306	27.54773	26.89766	27.01213	26.74633	26.42013
20160305	25.81172	27.54773	26.89766	27.01213	26.74633
20160304	26.04704	25.81172	27.54773	26.89766	27.01213
20160303	26.57771	26.04704	25.81172	27.54773	26.89766
20160302	26.95349	26.57771	26.04704	25.81172	27.54773
20160301	27.42422	26.95349	26.57771	26.04704	25.81172
20160229	27.61661	27.42422	26.95349	26.57771	26.04704
20160228	28.53138	27.61661	27.42422	26.95349	26.57771
20160227	27.10719	28.53138	27.61661	27.42422	26.95349
20160226	27.17383	27.10719	28.53138	27.61661	27.42422
20160225	27.10921	27.17383	27.10719	28.53138	27.61661
20160224	26.69057	27.10921	27.17383	27.10719	28.53138
20160223	27.04132	26.69057	27.10921	27.17383	27.10719
20160222	27.58898	27.04132	26.69057	27.10921	27.17383
20160221	27.72324	27.58898	27.04132	26.69057	27.10921
20160220	27.03791	27.72324	27.58898	27.04132	26.69057
20160219	26.82311	27.03791	27.72324	27.58898	27.04132
20160218	26.88217	26.82311	27.03791	27.72324	27.58898
20160217	27.57785	26.88217	26.82311	27.03791	27.72324
20160216	27.70013	27.57785	26.88217	26.82311	27.03791
20160215	27.52758	27.70013	27.57785	26.88217	26.82311
20160214	28.26642	27.52758	27.70013	27.57785	26.88217
20160213	29.17285	28.26642	27.52758	27.70013	27.57785
20160212	29.36471	29.17285	28.26642	27.52758	27.70013
20160211	29.53771	29.36471	29.17285	28.26642	27.52758
20160210	29.36476	29.53771	29.36471	29.17285	28.26642
20160209	29.55453	29.36476	29.53771	29.36471	29.17285
20160208	30.51855	29.55453	29.36476	29.53771	29.36471
20160207	31.20641	30.51855	29.55453	29.36476	29.53771
20160206	28.53237	31.20641	30.51855	29.55453	29.36476
20160205	28.14774	28.53237	31.20641	30.51855	29.55453
20160204	27.67565	28.14774	28.53237	31.20641	30.51855
20160203	27.14495	27.67565	28.14774	28.53237	31.20641
20160202	26.91473	27.14495	27.67565	28.14774	28.53237
20160201	26.72708	26.91473	27.14495	27.67565	28.14774
20160131	26.88402	26.72708	26.91473	27.14495	27.67565
20160130	26.94279	26.88402	26.72708	26.91473	27.14495
20160129	26.68475	26.94279	26.88402	26.72708	26.91473
20160128	26.63354	26.68475	26.94279	26.88402	26.72708
20160127	26.83619	26.63354	26.68475	26.94279	26.88402
20160126	27.22022	26.83619	26.63354	26.68475	26.94279
20160125	27.38547	27.22022	26.83619	26.63354	26.68475
20160124	27.6192	27.38547	27.22022	26.83619	26.63354
20160123	27.90719	27.6192	27.38547	27.22022	26.83619
20160122	28.49887	27.90719	27.6192	27.38547	27.22022
20160121	29.0588	28.49887	27.90719	27.6192	27.38547
20160120	29.66622	29.0588	28.49887	27.90719	27.6192
20160119	28.90007	29.66622	29.0588	28.49887	27.90719
20160118	29.45399	28.90007	29.66622	29.0588	28.49887
20160117	29.90844	29.45399	28.90007	29.66622	29.0588
20160116	30.49312	29.90844	29.45399	28.90007	29.66622
20160115	31.28662	30.49312	29.90844	29.45399	28.90007
20160114	32.39235	31.28662	30.49312	29.90844	29.45399
20160113	33.09193	32.39235	31.28662	30.49312	29.90844
20160112	34.39995	33.09193	32.39235	31.28662	30.49312
20160111	32.87293	34.39995	33.09193	32.39235	31.28662
20160110	32.90281	32.87293	34.39995	33.09193	32.39235
20160109	33.25026	32.90281	32.87293	34.39995	33.09193
20160108	33.70261	33.25026	32.90281	32.87293	34.39995
20160107	33.7272	33.70261	33.25026	32.90281	32.87293
20160106	33.33836	33.7272	33.70261	33.25026	32.90281
20160105	33.21071	33.33836	33.7272	33.70261	33.25026
20160104	32.9208	33.21071	33.33836	33.7272	33.70261
20160103	33.07072	32.9208	33.21071	33.33836	33.7272
20160102	34.10816	33.07072	32.9208	33.21071	33.33836
20160101	35.53252	34.10816	33.07072	32.9208	33.21071
20151231	36.82954	35.53252	34.10816	33.07072	32.9208
20151230	29.39588	36.82954	35.53252	34.10816	33.07072
20151229	29.58726	29.39588	36.82954	35.53252	34.10816
20151228	29.71784	29.58726	29.39588	36.82954	35.53252
20151227	29.64216	29.71784	29.58726	29.39588	36.82954
20151226	30.10672	29.64216	29.71784	29.58726	29.39588
20151225	29.91176	30.10672	29.64216	29.71784	29.58726
20151224	29.60942	29.91176	30.10672	29.64216	29.71784
20151223	29.76159	29.60942	29.91176	30.10672	29.64216
20151222	30.72387	29.76159	29.60942	29.91176	30.10672
20151221	31.02131	30.72387	29.76159	29.60942	29.91176
20151220	31.82485	31.02131	30.72387	29.76159	29.60942
20151219	32.99768	31.82485	31.02131	30.72387	29.76159
20151218	36.34358	32.99768	31.82485	31.02131	30.72387
20151217	30.85002	36.34358	32.99768	31.82485	31.02131
20151216	27.32267	30.85002	36.34358	32.99768	31.82485
20151215	27.5055	27.32267	30.85002	36.34358	32.99768
20151214	28.02568	27.5055	27.32267	30.85002	36.34358
20151213	28.30151	28.02568	27.5055	27.32267	30.85002
20151212	28.62047	28.30151	28.02568	27.5055	27.32267
20151211	29.06063	28.62047	28.30151	28.02568	27.5055
20151210	29.51344	29.06063	28.62047	28.30151	28.02568
20151209	30.21209	29.51344	29.06063	28.62047	28.30151
20151208	30.59936	30.21209	29.51344	29.06063	28.62047
20151207	30.95034	30.59936	30.21209	29.51344	29.06063
20151206	31.54143	30.95034	30.59936	30.21209	29.51344
20151205	32.12241	31.54143	30.95034	30.59936	30.21209
20151204	32.8313	32.12241	31.54143	30.95034	30.59936
20151203	31.89725	32.8313	32.12241	31.54143	30.95034
20151202	33.08363	31.89725	32.8313	32.12241	31.54143
20151201	35.02975	33.08363	31.89725	32.8313	32.12241
20151130	25.16666	35.02975	33.08363	31.89725	32.8313
20151129	24.9767	25.16666	35.02975	33.08363	31.89725
20151128	25.59927	24.9767	25.16666	35.02975	33.08363
20151127	26.09759	25.59927	24.9767	25.16666	35.02975
20151126	26.79899	26.09759	25.59927	24.9767	25.16666
20151125	26.24156	26.79899	26.09759	25.59927	24.9767
20151124	26.52787	26.24156	26.79899	26.09759	25.59927
20151123	27.62323	26.52787	26.24156	26.79899	26.09759
20151122	30.26924	27.62323	26.52787	26.24156	26.79899
20151121	24.04662	30.26924	27.62323	26.52787	26.24156
20151120	20.59632	24.04662	30.26924	27.62323	26.52787
20151119	20.57004	20.59632	24.04662	30.26924	27.62323
20151118	20.90109	20.57004	20.59632	24.04662	30.26924
20151117	21.10454	20.90109	20.57004	20.59632	24.04662
20151116	21.61328	21.10454	20.90109	20.57004	20.59632
20151115	21.87326	21.61328	21.10454	20.90109	20.57004
20151114	22.21336	21.87326	21.61328	21.10454	20.90109
20151113	22.5885	22.21336	21.87326	21.61328	21.10454
20151112	23.03966	22.5885	22.21336	21.87326	21.61328
20151111	23.74942	23.03966	22.5885	22.21336	21.87326
20151110	25.89629	23.74942	23.03966	22.5885	22.21336
20151109	22.64962	25.89629	23.74942	23.03966	22.5885
20151108	22.90845	22.64962	25.89629	23.74942	23.03966
20151107	23.30632	22.90845	22.64962	25.89629	23.74942
20151106	24.02821	23.30632	22.90845	22.64962	25.89629
20151105	25.47546	24.02821	23.30632	22.90845	22.64962
20151104	24.55199	25.47546	24.02821	23.30632	22.90845
20151103	22.54965	24.55199	25.47546	24.02821	23.30632
20151102	23.0606	22.54965	24.55199	25.47546	24.02821
20151101	23.65069	23.0606	22.54965	24.55199	25.47546
20151031	24.0699	23.65069	23.0606	22.54965	24.55199
20151030	25.15664	24.0699	23.65069	23.0606	22.54965
20151029	25.72505	25.15664	24.0699	23.65069	23.0606
20151028	24.79321	25.72505	25.15664	24.0699	23.65069
20151027	20.5831	24.79321	25.72505	25.15664	24.0699
20151026	17.36445	20.5831	24.79321	25.72505	25.15664
20151025	17.2959	17.36445	20.5831	24.79321	25.72505
20151024	17.6156	17.2959	17.36445	20.5831	24.79321
20151023	18.01056	17.6156	17.2959	17.36445	20.5831
20151022	18.33862	18.01056	17.6156	17.2959	17.36445
20151021	18.63008	18.33862	18.01056	17.6156	17.2959
20151020	18.41363	18.63008	18.33862	18.01056	17.6156
20151019	18.66176	18.41363	18.63008	18.33862	18.01056
20151018	18.98259	18.66176	18.41363	18.63008	18.33862
20151017	19.33575	18.98259	18.66176	18.41363	18.63008
20151016	19.95823	19.33575	18.98259	18.66176	18.41363
20151015	20.64271	19.95823	19.33575	18.98259	18.66176
20151014	21.40214	20.64271	19.95823	19.33575	18.98259
20151013	19.14353	21.40214	20.64271	19.95823	19.33575
20151012	19.23348	19.14353	21.40214	20.64271	19.95823
20151011	19.37807	19.23348	19.14353	21.40214	20.64271
20151010	19.48374	19.37807	19.23348	19.14353	21.40214
20151009	19.4817	19.48374	19.37807	19.23348	19.14353
20151008	19.674	19.4817	19.48374	19.37807	19.23348
20151007	19.81157	19.674	19.4817	19.48374	19.37807
20151006	20.10364	19.81157	19.674	19.4817	19.48374
20151005	20.23719	20.10364	19.81157	19.674	19.4817
20151004	20.52501	20.23719	20.10364	19.81157	19.674
20151003	20.85122	20.52501	20.23719	20.10364	19.81157
20151002	21.16903	20.85122	20.52501	20.23719	20.10364
20151001	21.45903	21.16903	20.85122	20.52501	20.23719
20150930	21.90468	21.45903	21.16903	20.85122	20.52501
20150929	22.38577	21.90468	21.45903	21.16903	20.85122
20150928	22.81718	22.38577	21.90468	21.45903	21.16903
20150927	23.37026	22.81718	22.38577	21.90468	21.45903
20150926	23.88575	23.37026	22.81718	22.38577	21.90468
