20170131	0	17.91537	-0.8166469	2.395316
20170130	0	19.64679	-1.907633	2.941962
20170129	0	12.79265	0.2546943	4.830158
20170128	0	10.08121	-2.389448	4.697623
20170127	0	8.196657	-4.257022	4.3571
20170126	0	3.869122	-3.444793	4.666864
20170125	0	15.61106	1.442071	6.440266
20170124	0	20.15219	1.824418	5.579793
20170123	6.34714	11.6017	-0.6588363	2.919014
20170122	7.079941	12.51396	4.573077	5.589576
20170121	0.1113807	15.02935	2.464093	3.614892
20170120	0.1102663	16.36339	5.95785	3.635335
20170119	0.2521302	11.87875	5.307367	3.230276
20170118	0.01796844	11.08663	-0.4547436	2.275848
20170117	1.613353	9.786193	2.188452	3.660947
20170116	21.48503	13.50941	3.597456	5.419339
20170115	14.41648	5.664596	-0.08964497	2.54285
20170114	15.47111	2.017258	-2.09855	2.658511
20170113	1.286124	0.1775247	-3.753698	4.306183
20170112	0	13.50064	-4.025592	5.334901
20170111	0	21.82362	1.787899	6.301223
20170110	0	18.21306	6.894487	9.098817
20170109	0	9.645582	-5.040967	6.326982
20170108	0	4.732959	-11.65409	4.171923
20170107	0	1.179576	-15.09428	2.243757
20170106	0	-6.327959	-13.1875	3.405562
20170105	0.2462426	-2.05645	-9.623403	5.061371
20170104	0	0.07161736	-10.21563	4.12215
20170103	0.3648225	11.84739	-1.973767	4.966262
20170102	0.08328402	14.15981	5.532209	3.637002
20170101	0	13.10419	-2.099586	3.021686
20161231	0	12.11949	2.115463	5.973245
20161230	0	13.87348	-4.448175	4.757387
20161229	0	11.39557	-0.9531953	4.252209
20161228	0	15.69809	-1.291124	3.742663
20161227	0.1144773	11.87225	-4.135641	1.719921
20161226	6.673817	16.69374	4.114744	4.870395
20161225	0.1163905	19.97935	5.960789	6.449132
20161224	1.996864	12.97981	1.980325	2.888274
20161223	1.045917	9.495089	0.5725049	4.429024
20161222	0	7.564034	-3.581884	2.292722
20161221	0	10.84856	-5.226134	2.51289
20161220	0	7.774132	-7.382278	3.388087
20161219	0	-0.3712327	-17.71339	1.895444
20161218	0.3622485	-8.426755	-18.91206	4.522633
20161217	0.03602564	9.80999	-9.442781	7.076558
20161216	0	6.732219	-2.374004	6.174734
20161215	0	0.7743096	-6.57716	3.357396
20161214	0	1.986055	-5.910483	3.019112
20161213	0.1244872	4.060956	-3.979901	4.155444
20161212	0.6394477	7.550108	-5.459576	3.026746
20161211	0.1227022	9.485256	1.364152	6.814487
20161210	0	6.473669	-2.929892	3.37713
20161209	0	-0.2139842	-11.12351	1.802308
20161208	0	-0.2016962	-8.762249	4.464961
20161207	0	3.052712	-3.159822	3.048008
20161206	0	7.006391	-0.6956706	3.889675
20161205	0.9878107	10.0793	-1.592189	2.969714
20161204	6.258166	8.629014	3.217002	2.660345
20161203	0.04141026	11.91448	3.40932	3.277002
20161202	0	14.01786	-0.8697436	2.114014
20161201	0	11.42729	-4.552929	1.663905
20161130	0	10.31304	-0.7638067	4.406706
20161129	0.4351972	15.27883	3.350454	3.840355
20161128	1.111657	16.36599	8.794369	7.490769
20161127	0	12.83574	4.68144	6.910621
20161126	0	13.80484	-1.834822	2.994882
20161125	0	11.56581	2.19356	2.605542
20161124	0.06690335	14.26248	3.38787	2.746785
20161123	1.276824	16.1985	6.739448	5.283363
20161122	0.3484418	17.46972	8.982968	6.462002
20161121	0.01516765	17.2616	0.6158186	3.377722
20161120	0	13.94903	-3.31287	2.900434
20161119	0	8.272455	-2.887949	3.736647
20161118	0.04092702	21.93323	5.670661	8.860454
20161117	0	25.52515	15.62755	8.405917
20161116	0	27.03101	5.325927	2.808974
20161115	0	23.31997	4.004221	1.430523
20161114	0	20.475	4.826262	2.649783
20161113	0	17.49293	0.1665286	2.740365
20161112	0	15.40067	1.993619	2.645335
20161111	0.05361933	18.13832	5.708708	3.287781
20161110	0	19.61477	2.108087	2.322653
20161109	0.5925641	17.20858	4.260404	2.186351
20161108	7.976114	17.27437	11.98178	3.238057
20161107	0.6116568	19.47773	9.428333	2.471035
20161106	0	20.1767	5.85428	2.300434
20161105	0	21.72285	8.668659	1.721617
20161104	0	22.61323	9.763915	2.014142
20161103	5.735572	24.04885	14.7799	3.531016
20161102	0	27.09701	18.20603	4.567781
20161101	0.01449704	27.41732	16.45647	6.615325
20161031	0	27.81349	13.09082	4.637653
20161030	0	24.14574	13.87469	3.785828
20161029	0	27.59612	16.68794	6.411627
20161028	0	27.48906	12.72404	4.556696
20161027	1.847071	23.26132	11.68689	1.427673
20161026	3.039793	24.15119	15.17256	4.532682
20161025	0	25.56729	12.76033	3.76786
20161024	0	25.06246	9.963047	1.881509
20161023	0	25.76807	10.48178	4.184487
20161022	0	24.19137	5.884181	3.162683
20161021	0.2835898	18.16227	3.032032	1.672081
20161020	13.6861	20.05584	10.82564	5.044103
20161019	0.04145956	26.22548	15.30333	3.292061
20161018	0	27.6089	18.00105	5.079862
20161017	0	30.67613	21.36093	9.381824
20161016	0	30.04558	19.30246	6.593028
20161015	0.7227712	26.18394	16.42355	6.852386
20161014	3.370868	21.95876	10.73871	3.560888
20161013	11.20374	15.39193	6.451992	3.510513
20161012	6.94216	23.99204	11.05972	5.140769
20161011	0.4365286	27.03892	11.89791	4.973866
20161010	0.09009862	23.5078	10.78002	3.740592
20161009	0	22.44015	7.10504	1.859428
20161008	1.425759	22.09889	4.444605	1.622594
20161007	30.06273	22.78801	9.098254	5.143136
20161006	9.473994	27.37868	16.95502	5.042317
20161005	15.47992	27.44254	13.97531	4.412712
20161004	0	27.87552	15.82056	6.121686
20161003	0	27.76294	12.71496	3.112396
20161002	0	26.89288	10.44315	1.313629
20161001	0	24.66331	9.060513	0.8596056
20160930	0	24.01371	8.335207	1.794783
20160929	0.04475345	22.3539	8.293826	3.133393
20160928	0	24.51504	12.51822	4.00357
20160927	0.1820809	27.24972	10.11775	2.084793
20160926	5.076933	23.69184	11.69607	2.957732
20160925	12.47324	28.53867	17.04582	3.086272
20160924	0	32.22213	20.93378	3.99574
20160923	0	31.3213	17.71531	2.660927
20160922	0	30.63165	18.89905	3.292909
20160921	0	31.59941	20.4987	2.829921
20160920	0	33.48519	20.87224	2.321696
20160919	0	32.85199	18.2317	2.521558
20160918	0.04393491	29.5478	16.38225	1.805651
20160917	18.24941	27.73007	15.38461	1.146351
20160916	10.76054	26.50344	17.73234	3.667012
20160915	4.623659	30.07107	18.29552	2.383018
20160914	0.05319527	28.64866	18.74341	2.175335
20160913	2.915838	30.66941	18.16463	2.82502
20160912	0	30.12647	14.49086	4.35568
20160911	2.958787	26.62003	11.16869	2.185868
20160910	22.01678	29.11968	15.93717	4.951085
20160909	30.70935	31.58031	20.36683	4.425641
20160908	17.9882	31.66068	22.43103	4.37497
20160907	0	33.65176	23.52968	5.795592
20160906	0	33.75861	22.60566	5.710533
20160905	0	33.41814	19.10417	5.303175
20160904	0	30.76674	15.36681	3.874241
20160903	0	27.61463	13.89848	2.516312
20160902	0	26.76942	14.75786	3.009369
20160901	2.701607	28.0703	20.06179	3.161262
20160831	8.909418	29.81011	20.80031	2.498481
20160830	3.528984	33.25713	21.19029	1.71925
20160829	0.5861242	32.89759	20.6674	1.937702
20160828	2.185345	32.5932	20.87765	2.308619
20160827	1.065523	31.92325	20.04228	2.098343
20160826	9.258363	30.50289	20.07504	2.729349
20160825	6.533008	33.03124	19.89171	3.31645
20160824	2.191598	34.30811	23.55939	5.538333
20160823	0	30.38893	19.22833	5.445552
20160822	0	29.13641	13.68896	2.840582
20160821	0.6143886	27.51284	12.66435	1.640493
20160820	24.71732	29.75805	19.44068	3.803679
20160819	1.081805	32.31225	21.54007	3.7586
20160818	0.09004931	31.34797	20.04647	3.073846
20160817	0	31.87327	18.11521	2.97499
20160816	0.1898028	30.69038	16.36969	1.714033
20160815	0.05345168	27.1443	19.16113	1.444793
20160814	0	29.58666	18.95825	3.155907
20160813	1.392534	30.82385	20.92043	3.512584
20160812	2.116075	32.84593	23.99473	3.120404
20160811	0.06940828	35.80327	23.67593	3.739339
20160810	2.172801	34.10934	22.24703	2.942416
20160809	3.039507	33.95436	22.83115	2.286588
20160808	11.31262	31.06233	21.55792	2.55214
20160807	11.09397	28.61656	21.60315	2.865394
20160806	3.276943	30.27828	22.23255	2.66855
20160805	3.073738	34.78531	23.33758	2.551775
20160804	0.01516765	36.77334	23.57221	3.739763
20160803	0	36.0317	23.87298	2.552929
20160802	0	35.43938	23.39843	3.655957
20160801	0.9203748	34.89918	23.73402	4.493126
20160731	1.379596	33.51001	21.54931	3.602702
20160730	1.643609	30.74692	19.74057	1.644389
20160729	6.187337	31.26575	20.53487	2.045552
20160728	1.26857	32.70919	21.52175	1.760917
20160727	9.593215	32.5499	21.70509	1.558649
20160726	10.27325	31.62163	22.84621	2.495394
20160725	8.454093	34.65466	21.76021	3.476213
20160724	0	36.68274	24.33983	2.95715
20160723	0	37.05476	23.68869	3.206765
20160722	0	36.33734	23.8699	3.667752
20160721	0	35.64422	24.06337	4.129724
20160720	0	34.83709	23.81103	3.655246
20160719	0	34.05473	23.00411	2.847111
20160718	0	33.99568	22.94507	3.541726
20160717	0	33.71898	23.32452	5.201233
20160716	1.913659	31.89217	19.85776	2.25927
20160715	13.71953	30.24175	18.32077	1.662998
20160714	1.672061	32.06757	19.82568	3.769517
20160713	3.438619	33.10282	23.23793	4.889566
20160712	2.001578	30.82606	20.59767	5.555069
20160711	0	32.25782	22.54907	6.280532
20160710	0.2008777	32.74179	21.2484	3.913501
20160709	9.398629	32.2425	21.85121	2.923442
20160708	4.569379	31.88933	21.11099	3.616045
20160707	2.38429	32.37232	23.58098	5.468402
20160706	2.856371	33.32506	20.65463	4.695493
20160705	1.116548	33.95538	23.24934	3.802791
20160704	29.66102	30.46237	21.04526	2.641045
20160703	15.85523	28.54819	20.7027	3.528669
20160702	0.6308975	31.50482	21.05908	3.460434
20160701	4.906755	30.25216	20.34145	2.461756
20160630	0.225286	33.17783	20.38055	3.351884
20160629	0.1378205	32.86215	19.77987	2.299122
20160628	0.1459467	32.66221	19.77187	1.832682
20160627	14.48074	33.02058	21.49303	2.186667
20160626	0.1098521	34.09134	23.31051	3.324773
20160625	0.7398422	33.64576	22.68562	4.234773
20160624	19.50607	33.00542	20.82148	3.555789
20160623	0	35.24501	23.89192	4.434892
20160622	0	36.52322	23.90451	5.946617
20160621	0	34.83065	21.25477	3.090404
20160620	0	33.41572	20.79105	2.952988
